frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756845.280279000","1.693089000","1.693089000","199","296","100.64.0.1","23557","100.64.0.2","36114","244","36357","154"
"1746756845.337954000","1.750764000","1.750764000","200","52","100.64.0.2","36114","100.64.0.1","23557","0","154","18301"
"1746756845.342232000","1.755042000","1.755042000","201","296","100.64.0.1","23557","100.64.0.2","36114","244","36601","154"
"1746756845.342254000","1.755064000","1.755064000","202","296","100.64.0.1","23557","100.64.0.2","36114","244","36845","154"
"1746756845.342260000","1.755070000","1.755070000","203","296","100.64.0.1","23557","100.64.0.2","36114","244","37089","154"
"1746756845.342265000","1.755075000","1.755075000","204","296","100.64.0.1","23557","100.64.0.2","36114","244","37333","154"
"1746756845.342271000","1.755081000","1.755081000","205","296","100.64.0.1","23557","100.64.0.2","36114","244","37577","154"
"1746756845.342276000","1.755086000","1.755086000","206","296","100.64.0.1","23557","100.64.0.2","36114","244","37821","154"
"1746756845.342281000","1.755091000","1.755091000","207","296","100.64.0.1","23557","100.64.0.2","36114","244","38065","154"
"1746756845.342287000","1.755097000","1.755097000","208","296","100.64.0.1","23557","100.64.0.2","36114","244","38309","154"
"1746756845.342292000","1.755102000","1.755102000","209","296","100.64.0.1","23557","100.64.0.2","36114","244","38553","154"
"1746756845.342297000","1.755107000","1.755107000","210","296","100.64.0.1","23557","100.64.0.2","36114","244","38797","154"
"1746756845.400602000","1.813412000","1.813412000","211","52","100.64.0.2","36114","100.64.0.1","23557","0","154","19521"
"1746756845.404854000","1.817664000","1.817664000","212","296","100.64.0.1","23557","100.64.0.2","36114","244","39041","154"
"1746756845.404864000","1.817674000","1.817674000","213","296","100.64.0.1","23557","100.64.0.2","36114","244","39285","154"
"1746756845.404868000","1.817678000","1.817678000","214","296","100.64.0.1","23557","100.64.0.2","36114","244","39529","154"
"1746756845.404872000","1.817682000","1.817682000","215","296","100.64.0.1","23557","100.64.0.2","36114","244","39773","154"
"1746756845.404875000","1.817685000","1.817685000","216","296","100.64.0.1","23557","100.64.0.2","36114","244","40017","154"
"1746756845.404879000","1.817689000","1.817689000","217","296","100.64.0.1","23557","100.64.0.2","36114","244","40261","154"
"1746756845.404883000","1.817693000","1.817693000","218","296","100.64.0.1","23557","100.64.0.2","36114","244","40505","154"
"1746756845.404886000","1.817696000","1.817696000","219","296","100.64.0.1","23557","100.64.0.2","36114","244","40749","154"
"1746756845.404890000","1.817700000","1.817700000","220","296","100.64.0.1","23557","100.64.0.2","36114","244","40993","154"
"1746756845.404893000","1.817703000","1.817703000","221","296","100.64.0.1","23557","100.64.0.2","36114","244","41237","154"
"1746756845.462803000","1.875613000","1.875613000","222","52","100.64.0.2","36114","100.64.0.1","23557","0","154","20497"
"1746756845.466083000","1.878893000","1.878893000","223","296","100.64.0.1","23557","100.64.0.2","36114","244","41481","154"
"1746756845.466093000","1.878903000","1.878903000","224","296","100.64.0.1","23557","100.64.0.2","36114","244","41725","154"
"1746756845.466099000","1.878909000","1.878909000","225","296","100.64.0.1","23557","100.64.0.2","36114","244","41969","154"
"1746756845.466104000","1.878914000","1.878914000","226","296","100.64.0.1","23557","100.64.0.2","36114","244","42213","154"
"1746756845.466109000","1.878919000","1.878919000","227","296","100.64.0.1","23557","100.64.0.2","36114","244","42457","154"
"1746756845.467177000","1.879987000","1.879987000","228","296","100.64.0.1","23557","100.64.0.2","36114","244","42701","154"
"1746756845.467187000","1.879997000","1.879997000","229","296","100.64.0.1","23557","100.64.0.2","36114","244","42945","154"
"1746756845.467192000","1.880002000","1.880002000","230","296","100.64.0.1","23557","100.64.0.2","36114","244","43189","154"
"1746756845.525845000","1.938655000","1.938655000","231","52","100.64.0.2","36114","100.64.0.1","23557","0","154","21717"
"1746756845.529105000","1.941915000","1.941915000","232","296","100.64.0.1","23557","100.64.0.2","36114","244","43433","154"
"1746756845.530183000","1.942993000","1.942993000","233","296","100.64.0.1","23557","100.64.0.2","36114","244","43677","154"
"1746756845.530188000","1.942998000","1.942998000","234","296","100.64.0.1","23557","100.64.0.2","36114","244","43921","154"
"1746756845.530192000","1.943002000","1.943002000","235","296","100.64.0.1","23557","100.64.0.2","36114","244","44165","154"
"1746756845.530196000","1.943006000","1.943006000","236","296","100.64.0.1","23557","100.64.0.2","36114","244","44409","154"
"1746756845.530200000","1.943010000","1.943010000","237","296","100.64.0.1","23557","100.64.0.2","36114","244","44653","154"
"1746756845.530204000","1.943014000","1.943014000","238","296","100.64.0.1","23557","100.64.0.2","36114","244","44897","154"
"1746756845.530208000","1.943018000","1.943018000","239","296","100.64.0.1","23557","100.64.0.2","36114","244","45141","154"
"1746756845.530212000","1.943022000","1.943022000","240","296","100.64.0.1","23557","100.64.0.2","36114","244","45385","154"
"1746756845.530222000","1.943032000","1.943032000","241","296","100.64.0.1","23557","100.64.0.2","36114","244","45629","154"
"1746756845.587446000","2.000256000","2.000256000","242","52","100.64.0.2","36114","100.64.0.1","23557","0","154","22937"
"1746756845.591701000","2.004511000","2.004511000","243","296","100.64.0.1","23557","100.64.0.2","36114","244","45873","154"
"1746756845.591715000","2.004525000","2.004525000","244","296","100.64.0.1","23557","100.64.0.2","36114","244","46117","154"
"1746756845.591720000","2.004530000","2.004530000","245","296","100.64.0.1","23557","100.64.0.2","36114","244","46361","154"
"1746756845.591723000","2.004533000","2.004533000","246","296","100.64.0.1","23557","100.64.0.2","36114","244","46605","154"
"1746756845.591728000","2.004538000","2.004538000","247","296","100.64.0.1","23557","100.64.0.2","36114","244","46849","154"
