frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756877.656771000","0.380601000","0.380601000","164","296","100.64.0.1","23557","100.64.0.2","54052","244","35137","154"
"1746756877.656774000","0.380604000","0.380604000","165","296","100.64.0.1","23557","100.64.0.2","54052","244","35381","154"
"1746756877.656777000","0.380607000","0.380607000","166","296","100.64.0.1","23557","100.64.0.2","54052","244","35625","154"
"1746756877.656780000","0.380610000","0.380610000","167","296","100.64.0.1","23557","100.64.0.2","54052","244","35869","154"
"1746756877.656783000","0.380613000","0.380613000","168","296","100.64.0.1","23557","100.64.0.2","54052","244","36113","154"
"1746756877.656787000","0.380617000","0.380617000","169","296","100.64.0.1","23557","100.64.0.2","54052","244","36357","154"
"1746756877.656790000","0.380620000","0.380620000","170","296","100.64.0.1","23557","100.64.0.2","54052","244","36601","154"
"1746756877.656793000","0.380623000","0.380623000","171","296","100.64.0.1","23557","100.64.0.2","54052","244","36845","154"
"1746756877.656796000","0.380626000","0.380626000","172","296","100.64.0.1","23557","100.64.0.2","54052","244","37089","154"
"1746756877.656799000","0.380629000","0.380629000","173","296","100.64.0.1","23557","100.64.0.2","54052","244","37333","154"
"1746756877.656802000","0.380632000","0.380632000","174","296","100.64.0.1","23557","100.64.0.2","54052","244","37577","154"
"1746756877.656805000","0.380635000","0.380635000","175","296","100.64.0.1","23557","100.64.0.2","54052","244","37821","154"
"1746756877.656808000","0.380638000","0.380638000","176","296","100.64.0.1","23557","100.64.0.2","54052","244","38065","154"
"1746756877.656811000","0.380641000","0.380641000","177","296","100.64.0.1","23557","100.64.0.2","54052","244","38309","154"
"1746756877.656815000","0.380645000","0.380645000","178","296","100.64.0.1","23557","100.64.0.2","54052","244","38553","154"
"1746756877.656818000","0.380648000","0.380648000","179","296","100.64.0.1","23557","100.64.0.2","54052","244","38797","154"
"1746756877.656821000","0.380651000","0.380651000","180","296","100.64.0.1","23557","100.64.0.2","54052","244","39041","154"
"1746756877.656824000","0.380654000","0.380654000","181","296","100.64.0.1","23557","100.64.0.2","54052","244","39285","154"
"1746756877.656827000","0.380657000","0.380657000","182","296","100.64.0.1","23557","100.64.0.2","54052","244","39529","154"
"1746756877.656830000","0.380660000","0.380660000","183","296","100.64.0.1","23557","100.64.0.2","54052","244","39773","154"
"1746756877.656833000","0.380663000","0.380663000","184","296","100.64.0.1","23557","100.64.0.2","54052","244","40017","154"
"1746756877.656836000","0.380666000","0.380666000","185","296","100.64.0.1","23557","100.64.0.2","54052","244","40261","154"
"1746756877.656839000","0.380669000","0.380669000","186","296","100.64.0.1","23557","100.64.0.2","54052","244","40505","154"
"1746756877.656842000","0.380672000","0.380672000","187","296","100.64.0.1","23557","100.64.0.2","54052","244","40749","154"
"1746756877.656845000","0.380675000","0.380675000","188","296","100.64.0.1","23557","100.64.0.2","54052","244","40993","154"
"1746756877.656848000","0.380678000","0.380678000","189","296","100.64.0.1","23557","100.64.0.2","54052","244","41237","154"
"1746756877.656851000","0.380681000","0.380681000","190","296","100.64.0.1","23557","100.64.0.2","54052","244","41481","154"
"1746756877.656854000","0.380684000","0.380684000","191","296","100.64.0.1","23557","100.64.0.2","54052","244","41725","154"
"1746756877.656857000","0.380687000","0.380687000","192","296","100.64.0.1","23557","100.64.0.2","54052","244","41969","154"
"1746756877.656860000","0.380690000","0.380690000","193","296","100.64.0.1","23557","100.64.0.2","54052","244","42213","154"
"1746756877.656863000","0.380693000","0.380693000","194","296","100.64.0.1","23557","100.64.0.2","54052","244","42457","154"
"1746756877.656866000","0.380696000","0.380696000","195","296","100.64.0.1","23557","100.64.0.2","54052","244","42701","154"
"1746756877.656869000","0.380699000","0.380699000","196","296","100.64.0.1","23557","100.64.0.2","54052","244","42945","154"
"1746756877.656872000","0.380702000","0.380702000","197","296","100.64.0.1","23557","100.64.0.2","54052","244","43189","154"
"1746756877.656875000","0.380705000","0.380705000","198","296","100.64.0.1","23557","100.64.0.2","54052","244","43433","154"
"1746756877.656878000","0.380708000","0.380708000","199","296","100.64.0.1","23557","100.64.0.2","54052","244","43677","154"
"1746756877.656881000","0.380711000","0.380711000","200","296","100.64.0.1","23557","100.64.0.2","54052","244","43921","154"
"1746756877.656885000","0.380715000","0.380715000","201","296","100.64.0.1","23557","100.64.0.2","54052","244","44165","154"
"1746756877.656888000","0.380718000","0.380718000","202","296","100.64.0.1","23557","100.64.0.2","54052","244","44409","154"
"1746756877.656891000","0.380721000","0.380721000","203","296","100.64.0.1","23557","100.64.0.2","54052","244","44653","154"
"1746756877.656894000","0.380724000","0.380724000","204","296","100.64.0.1","23557","100.64.0.2","54052","244","44897","154"
"1746756877.656897000","0.380727000","0.380727000","205","296","100.64.0.1","23557","100.64.0.2","54052","244","45141","154"
"1746756877.656900000","0.380730000","0.380730000","206","296","100.64.0.1","23557","100.64.0.2","54052","244","45385","154"
"1746756877.656903000","0.380733000","0.380733000","207","296","100.64.0.1","23557","100.64.0.2","54052","244","45629","154"
"1746756877.656906000","0.380736000","0.380736000","208","296","100.64.0.1","23557","100.64.0.2","54052","244","45873","154"
"1746756877.656909000","0.380739000","0.380739000","209","296","100.64.0.1","23557","100.64.0.2","54052","244","46117","154"
"1746756877.656912000","0.380742000","0.380742000","210","296","100.64.0.1","23557","100.64.0.2","54052","244","46361","154"
"1746756877.656915000","0.380745000","0.380745000","211","296","100.64.0.1","23557","100.64.0.2","54052","244","46605","154"
"1746756877.656918000","0.380748000","0.380748000","212","296","100.64.0.1","23557","100.64.0.2","54052","244","46849","154"
"1746756877.656921000","0.380751000","0.380751000","213","296","100.64.0.1","23557","100.64.0.2","54052","244","47093","154"
"1746756877.656924000","0.380754000","0.380754000","214","296","100.64.0.1","23557","100.64.0.2","54052","244","47337","154"
"1746756877.656927000","0.380757000","0.380757000","215","296","100.64.0.1","23557","100.64.0.2","54052","244","47581","154"
"1746756877.656930000","0.380760000","0.380760000","216","296","100.64.0.1","23557","100.64.0.2","54052","244","47825","154"
"1746756877.656933000","0.380763000","0.380763000","217","296","100.64.0.1","23557","100.64.0.2","54052","244","48069","154"
"1746756877.656936000","0.380766000","0.380766000","218","296","100.64.0.1","23557","100.64.0.2","54052","244","48313","154"
"1746756877.656939000","0.380769000","0.380769000","219","296","100.64.0.1","23557","100.64.0.2","54052","244","48557","154"
"1746756877.656942000","0.380772000","0.380772000","220","296","100.64.0.1","23557","100.64.0.2","54052","244","48801","154"
"1746756877.656945000","0.380775000","0.380775000","221","296","100.64.0.1","23557","100.64.0.2","54052","244","49045","154"
"1746756877.656948000","0.380778000","0.380778000","222","296","100.64.0.1","23557","100.64.0.2","54052","244","49289","154"
"1746756877.656951000","0.380781000","0.380781000","223","296","100.64.0.1","23557","100.64.0.2","54052","244","49533","154"
"1746756877.656954000","0.380784000","0.380784000","224","296","100.64.0.1","23557","100.64.0.2","54052","244","49777","154"
"1746756877.656957000","0.380787000","0.380787000","225","296","100.64.0.1","23557","100.64.0.2","54052","244","50021","154"
"1746756877.656960000","0.380790000","0.380790000","226","296","100.64.0.1","23557","100.64.0.2","54052","244","50265","154"
"1746756877.658022000","0.381852000","0.381852000","227","296","100.64.0.1","23557","100.64.0.2","54052","244","50509","154"
"1746756877.658031000","0.381861000","0.381861000","228","296","100.64.0.1","23557","100.64.0.2","54052","244","50753","154"
"1746756877.658036000","0.381866000","0.381866000","229","296","100.64.0.1","23557","100.64.0.2","54052","244","50997","154"
"1746756877.658041000","0.381871000","0.381871000","230","296","100.64.0.1","23557","100.64.0.2","54052","244","51241","154"
"1746756877.658046000","0.381876000","0.381876000","231","296","100.64.0.1","23557","100.64.0.2","54052","244","51485","154"
"1746756877.658049000","0.381879000","0.381879000","232","296","100.64.0.1","23557","100.64.0.2","54052","244","51729","154"
"1746756877.658052000","0.381882000","0.381882000","233","296","100.64.0.1","23557","100.64.0.2","54052","244","51973","154"
"1746756877.658055000","0.381885000","0.381885000","234","296","100.64.0.1","23557","100.64.0.2","54052","244","52217","154"
"1746756877.658058000","0.381888000","0.381888000","235","296","100.64.0.1","23557","100.64.0.2","54052","244","52461","154"
