frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756642.722839000","1.793593000","1.628992000","179","296","100.64.0.1","23557","100.64.0.2","35446","244","31233","154"
"1746756642.722858000","1.793612000","1.629011000","180","296","100.64.0.1","23557","100.64.0.2","35446","244","31477","154"
"1746756642.722867000","1.793621000","1.629020000","181","296","100.64.0.1","23557","100.64.0.2","35446","244","31721","154"
"1746756642.722874000","1.793628000","1.629027000","182","296","100.64.0.1","23557","100.64.0.2","35446","244","31965","154"
"1746756642.722881000","1.793635000","1.629034000","183","296","100.64.0.1","23557","100.64.0.2","35446","244","32209","154"
"1746756642.722888000","1.793642000","1.629041000","184","296","100.64.0.1","23557","100.64.0.2","35446","244","32453","154"
"1746756642.722895000","1.793649000","1.629048000","185","296","100.64.0.1","23557","100.64.0.2","35446","244","32697","154"
"1746756642.722901000","1.793655000","1.629054000","186","296","100.64.0.1","23557","100.64.0.2","35446","244","32941","154"
"1746756642.722908000","1.793662000","1.629061000","187","296","100.64.0.1","23557","100.64.0.2","35446","244","33185","154"
"1746756642.722915000","1.793669000","1.629068000","188","296","100.64.0.1","23557","100.64.0.2","35446","244","33429","154"
"1746756642.782055000","1.852809000","1.688208000","189","52","100.64.0.2","35446","100.64.0.1","23557","0","154","16593"
"1746756642.782067000","1.852821000","1.688220000","190","52","100.64.0.2","35446","100.64.0.1","23557","0","154","16837"
"1746756642.786354000","1.857108000","1.692507000","191","296","100.64.0.1","23557","100.64.0.2","35446","244","33673","154"
"1746756642.786369000","1.857123000","1.692522000","192","296","100.64.0.1","23557","100.64.0.2","35446","244","33917","154"
"1746756642.786375000","1.857129000","1.692528000","193","296","100.64.0.1","23557","100.64.0.2","35446","244","34161","154"
"1746756642.786381000","1.857135000","1.692534000","194","296","100.64.0.1","23557","100.64.0.2","35446","244","34405","154"
"1746756642.786387000","1.857141000","1.692540000","195","296","100.64.0.1","23557","100.64.0.2","35446","244","34649","154"
"1746756642.786392000","1.857146000","1.692545000","196","296","100.64.0.1","23557","100.64.0.2","35446","244","34893","154"
"1746756642.786398000","1.857152000","1.692551000","197","296","100.64.0.1","23557","100.64.0.2","35446","244","35137","154"
"1746756642.786404000","1.857158000","1.692557000","198","296","100.64.0.1","23557","100.64.0.2","35446","244","35381","154"
"1746756642.786409000","1.857163000","1.692562000","199","296","100.64.0.1","23557","100.64.0.2","35446","244","35625","154"
"1746756642.786415000","1.857169000","1.692568000","200","296","100.64.0.1","23557","100.64.0.2","35446","244","35869","154"
"1746756642.843226000","1.913980000","1.749379000","201","52","100.64.0.2","35446","100.64.0.1","23557","0","154","18057"
"1746756642.847562000","1.918316000","1.753715000","202","296","100.64.0.1","23557","100.64.0.2","35446","244","36113","154"
"1746756642.847578000","1.918332000","1.753731000","203","296","100.64.0.1","23557","100.64.0.2","35446","244","36357","154"
"1746756642.847584000","1.918338000","1.753737000","204","296","100.64.0.1","23557","100.64.0.2","35446","244","36601","154"
"1746756642.847590000","1.918344000","1.753743000","205","296","100.64.0.1","23557","100.64.0.2","35446","244","36845","154"
"1746756642.847596000","1.918350000","1.753749000","206","296","100.64.0.1","23557","100.64.0.2","35446","244","37089","154"
"1746756642.847601000","1.918355000","1.753754000","207","296","100.64.0.1","23557","100.64.0.2","35446","244","37333","154"
"1746756642.847607000","1.918361000","1.753760000","208","296","100.64.0.1","23557","100.64.0.2","35446","244","37577","154"
"1746756642.847612000","1.918366000","1.753765000","209","296","100.64.0.1","23557","100.64.0.2","35446","244","37821","154"
"1746756642.847618000","1.918372000","1.753771000","210","296","100.64.0.1","23557","100.64.0.2","35446","244","38065","154"
"1746756642.847623000","1.918377000","1.753776000","211","296","100.64.0.1","23557","100.64.0.2","35446","244","38309","154"
"1746756642.907082000","1.977836000","1.813235000","212","52","100.64.0.2","35446","100.64.0.1","23557","0","154","19033"
"1746756642.907097000","1.977851000","1.813250000","213","52","100.64.0.2","35446","100.64.0.1","23557","0","154","19277"
"1746756642.911452000","1.982206000","1.817605000","214","296","100.64.0.1","23557","100.64.0.2","35446","244","38553","154"
"1746756642.911474000","1.982228000","1.817627000","215","296","100.64.0.1","23557","100.64.0.2","35446","244","38797","154"
"1746756642.911480000","1.982234000","1.817633000","216","296","100.64.0.1","23557","100.64.0.2","35446","244","39041","154"
"1746756642.911484000","1.982238000","1.817637000","217","296","100.64.0.1","23557","100.64.0.2","35446","244","39285","154"
"1746756642.911489000","1.982243000","1.817642000","218","296","100.64.0.1","23557","100.64.0.2","35446","244","39529","154"
"1746756642.911493000","1.982247000","1.817646000","219","296","100.64.0.1","23557","100.64.0.2","35446","244","39773","154"
"1746756642.911497000","1.982251000","1.817650000","220","296","100.64.0.1","23557","100.64.0.2","35446","244","40017","154"
"1746756642.911502000","1.982256000","1.817655000","221","296","100.64.0.1","23557","100.64.0.2","35446","244","40261","154"
"1746756642.911506000","1.982260000","1.817659000","222","296","100.64.0.1","23557","100.64.0.2","35446","244","40505","154"
"1746756642.911511000","1.982265000","1.817664000","223","296","100.64.0.1","23557","100.64.0.2","35446","244","40749","154"
"1746756642.968195000","2.038949000","1.874348000","224","52","100.64.0.2","35446","100.64.0.1","23557","0","154","20253"
"1746756642.968207000","2.038961000","1.874360000","225","52","100.64.0.2","35446","100.64.0.1","23557","0","154","20497"
"1746756642.972547000","2.043301000","1.878700000","226","296","100.64.0.1","23557","100.64.0.2","35446","244","40993","154"
"1746756642.972563000","2.043317000","1.878716000","227","296","100.64.0.1","23557","100.64.0.2","35446","244","41237","154"
"1746756642.972570000","2.043324000","1.878723000","228","296","100.64.0.1","23557","100.64.0.2","35446","244","41481","154"
"1746756642.972576000","2.043330000","1.878729000","229","296","100.64.0.1","23557","100.64.0.2","35446","244","41725","154"
"1746756642.972581000","2.043335000","1.878734000","230","296","100.64.0.1","23557","100.64.0.2","35446","244","41969","154"
"1746756642.972587000","2.043341000","1.878740000","231","296","100.64.0.1","23557","100.64.0.2","35446","244","42213","154"
"1746756642.972592000","2.043346000","1.878745000","232","296","100.64.0.1","23557","100.64.0.2","35446","244","42457","154"
"1746756642.972598000","2.043352000","1.878751000","233","296","100.64.0.1","23557","100.64.0.2","35446","244","42701","154"
"1746756642.972603000","2.043357000","1.878756000","234","296","100.64.0.1","23557","100.64.0.2","35446","244","42945","154"
"1746756642.972609000","2.043363000","1.878762000","235","296","100.64.0.1","23557","100.64.0.2","35446","244","43189","154"
"1746756643.031381000","2.102135000","1.937534000","236","52","100.64.0.2","35446","100.64.0.1","23557","0","154","21229"
"1746756643.031394000","2.102148000","1.937547000","237","52","100.64.0.2","35446","100.64.0.1","23557","0","154","21717"
"1746756643.035685000","2.106439000","1.941838000","238","296","100.64.0.1","23557","100.64.0.2","35446","244","43433","154"
"1746756643.035698000","2.106452000","1.941851000","239","296","100.64.0.1","23557","100.64.0.2","35446","244","43677","154"
"1746756643.035704000","2.106458000","1.941857000","240","296","100.64.0.1","23557","100.64.0.2","35446","244","43921","154"
"1746756643.035708000","2.106462000","1.941861000","241","296","100.64.0.1","23557","100.64.0.2","35446","244","44165","154"
"1746756643.035713000","2.106467000","1.941866000","242","296","100.64.0.1","23557","100.64.0.2","35446","244","44409","154"
"1746756643.035717000","2.106471000","1.941870000","243","296","100.64.0.1","23557","100.64.0.2","35446","244","44653","154"
"1746756643.035722000","2.106476000","1.941875000","244","296","100.64.0.1","23557","100.64.0.2","35446","244","44897","154"
"1746756643.035726000","2.106480000","1.941879000","245","296","100.64.0.1","23557","100.64.0.2","35446","244","45141","154"
"1746756643.035730000","2.106484000","1.941883000","246","296","100.64.0.1","23557","100.64.0.2","35446","244","45385","154"
