frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756237.447571000","1.368310000","1.316588000","128","296","100.64.0.1","23557","100.64.0.2","47010","244","19765","154"
"1746756237.447577000","1.368316000","1.316594000","129","296","100.64.0.1","23557","100.64.0.2","47010","244","20009","154"
"1746756237.447583000","1.368322000","1.316600000","130","296","100.64.0.1","23557","100.64.0.2","47010","244","20253","154"
"1746756237.447589000","1.368328000","1.316606000","131","296","100.64.0.1","23557","100.64.0.2","47010","244","20497","154"
"1746756237.447594000","1.368333000","1.316611000","132","296","100.64.0.1","23557","100.64.0.2","47010","244","20741","154"
"1746756237.447600000","1.368339000","1.316617000","133","296","100.64.0.1","23557","100.64.0.2","47010","244","20985","154"
"1746756237.447606000","1.368345000","1.316623000","134","296","100.64.0.1","23557","100.64.0.2","47010","244","21229","154"
"1746756237.447612000","1.368351000","1.316629000","135","296","100.64.0.1","23557","100.64.0.2","47010","244","21473","154"
"1746756237.447618000","1.368357000","1.316635000","136","296","100.64.0.1","23557","100.64.0.2","47010","244","21717","154"
"1746756237.505207000","1.425946000","1.374224000","137","52","100.64.0.2","47010","100.64.0.1","23557","0","154","10981"
"1746756237.509498000","1.430237000","1.378515000","138","296","100.64.0.1","23557","100.64.0.2","47010","244","21961","154"
"1746756237.509514000","1.430253000","1.378531000","139","296","100.64.0.1","23557","100.64.0.2","47010","244","22205","154"
"1746756237.509521000","1.430260000","1.378538000","140","296","100.64.0.1","23557","100.64.0.2","47010","244","22449","154"
"1746756237.509526000","1.430265000","1.378543000","141","296","100.64.0.1","23557","100.64.0.2","47010","244","22693","154"
"1746756237.509533000","1.430272000","1.378550000","142","296","100.64.0.1","23557","100.64.0.2","47010","244","22937","154"
"1746756237.509539000","1.430278000","1.378556000","143","296","100.64.0.1","23557","100.64.0.2","47010","244","23181","154"
"1746756237.509545000","1.430284000","1.378562000","144","296","100.64.0.1","23557","100.64.0.2","47010","244","23425","154"
"1746756237.509551000","1.430290000","1.378568000","145","296","100.64.0.1","23557","100.64.0.2","47010","244","23669","154"
"1746756237.509557000","1.430296000","1.378574000","146","296","100.64.0.1","23557","100.64.0.2","47010","244","23913","154"
"1746756237.509562000","1.430301000","1.378579000","147","296","100.64.0.1","23557","100.64.0.2","47010","244","24157","154"
"1746756237.568859000","1.489598000","1.437876000","148","52","100.64.0.2","47010","100.64.0.1","23557","0","154","12201"
"1746756237.573200000","1.493939000","1.442217000","149","296","100.64.0.1","23557","100.64.0.2","47010","244","24401","154"
"1746756237.573219000","1.493958000","1.442236000","150","296","100.64.0.1","23557","100.64.0.2","47010","244","24645","154"
"1746756237.573228000","1.493967000","1.442245000","151","296","100.64.0.1","23557","100.64.0.2","47010","244","24889","154"
"1746756237.573234000","1.493973000","1.442251000","152","296","100.64.0.1","23557","100.64.0.2","47010","244","25133","154"
"1746756237.573240000","1.493979000","1.442257000","153","296","100.64.0.1","23557","100.64.0.2","47010","244","25377","154"
"1746756237.573246000","1.493985000","1.442263000","154","296","100.64.0.1","23557","100.64.0.2","47010","244","25621","154"
"1746756237.573251000","1.493990000","1.442268000","155","296","100.64.0.1","23557","100.64.0.2","47010","244","25865","154"
"1746756237.573257000","1.493996000","1.442274000","156","296","100.64.0.1","23557","100.64.0.2","47010","244","26109","154"
"1746756237.573263000","1.494002000","1.442280000","157","296","100.64.0.1","23557","100.64.0.2","47010","244","26353","154"
"1746756237.573268000","1.494007000","1.442285000","158","296","100.64.0.1","23557","100.64.0.2","47010","244","26597","154"
"1746756237.630302000","1.551041000","1.499319000","159","52","100.64.0.2","47010","100.64.0.1","23557","0","154","13421"
"1746756237.634662000","1.555401000","1.503679000","160","296","100.64.0.1","23557","100.64.0.2","47010","244","26841","154"
"1746756237.634676000","1.555415000","1.503693000","161","296","100.64.0.1","23557","100.64.0.2","47010","244","27085","154"
"1746756237.634682000","1.555421000","1.503699000","162","296","100.64.0.1","23557","100.64.0.2","47010","244","27329","154"
"1746756237.634687000","1.555426000","1.503704000","163","296","100.64.0.1","23557","100.64.0.2","47010","244","27573","154"
"1746756237.634693000","1.555432000","1.503710000","164","296","100.64.0.1","23557","100.64.0.2","47010","244","27817","154"
"1746756237.634700000","1.555439000","1.503717000","165","296","100.64.0.1","23557","100.64.0.2","47010","244","28061","154"
"1746756237.634707000","1.555446000","1.503724000","166","296","100.64.0.1","23557","100.64.0.2","47010","244","28305","154"
"1746756237.634714000","1.555453000","1.503731000","167","296","100.64.0.1","23557","100.64.0.2","47010","244","28549","154"
"1746756237.634719000","1.555458000","1.503736000","168","296","100.64.0.1","23557","100.64.0.2","47010","244","28793","154"
"1746756237.634725000","1.555464000","1.503742000","169","296","100.64.0.1","23557","100.64.0.2","47010","244","29037","154"
"1746756237.693306000","1.614045000","1.562323000","170","52","100.64.0.2","47010","100.64.0.1","23557","0","154","14641"
"1746756237.697650000","1.618389000","1.566667000","171","296","100.64.0.1","23557","100.64.0.2","47010","244","29281","154"
"1746756237.697665000","1.618404000","1.566682000","172","296","100.64.0.1","23557","100.64.0.2","47010","244","29525","154"
"1746756237.697672000","1.618411000","1.566689000","173","296","100.64.0.1","23557","100.64.0.2","47010","244","29769","154"
"1746756237.697678000","1.618417000","1.566695000","174","296","100.64.0.1","23557","100.64.0.2","47010","244","30013","154"
"1746756237.697684000","1.618423000","1.566701000","175","296","100.64.0.1","23557","100.64.0.2","47010","244","30257","154"
"1746756237.697689000","1.618428000","1.566706000","176","296","100.64.0.1","23557","100.64.0.2","47010","244","30501","154"
