frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756777.421887000","1.444551000","1.378769000","133","296","100.64.0.1","23557","100.64.0.2","38620","244","21961","154"
"1746756777.421896000","1.444560000","1.378778000","134","296","100.64.0.1","23557","100.64.0.2","38620","244","22205","154"
"1746756777.421901000","1.444565000","1.378783000","135","296","100.64.0.1","23557","100.64.0.2","38620","244","22449","154"
"1746756777.421904000","1.444568000","1.378786000","136","296","100.64.0.1","23557","100.64.0.2","38620","244","22693","154"
"1746756777.421908000","1.444572000","1.378790000","137","296","100.64.0.1","23557","100.64.0.2","38620","244","22937","154"
"1746756777.421912000","1.444576000","1.378794000","138","296","100.64.0.1","23557","100.64.0.2","38620","244","23181","154"
"1746756777.421915000","1.444579000","1.378797000","139","296","100.64.0.1","23557","100.64.0.2","38620","244","23425","154"
"1746756777.421919000","1.444583000","1.378801000","140","296","100.64.0.1","23557","100.64.0.2","38620","244","23669","154"
"1746756777.421923000","1.444587000","1.378805000","141","296","100.64.0.1","23557","100.64.0.2","38620","244","23913","154"
"1746756777.421927000","1.444591000","1.378809000","142","296","100.64.0.1","23557","100.64.0.2","38620","244","24157","154"
"1746756777.480258000","1.502922000","1.437140000","143","52","100.64.0.2","38620","100.64.0.1","23557","0","154","12201"
"1746756777.484545000","1.507209000","1.441427000","144","296","100.64.0.1","23557","100.64.0.2","38620","244","24401","154"
"1746756777.484555000","1.507219000","1.441437000","145","296","100.64.0.1","23557","100.64.0.2","38620","244","24645","154"
"1746756777.484560000","1.507224000","1.441442000","146","296","100.64.0.1","23557","100.64.0.2","38620","244","24889","154"
"1746756777.484564000","1.507228000","1.441446000","147","296","100.64.0.1","23557","100.64.0.2","38620","244","25133","154"
"1746756777.484569000","1.507233000","1.441451000","148","296","100.64.0.1","23557","100.64.0.2","38620","244","25377","154"
"1746756777.484573000","1.507237000","1.441455000","149","296","100.64.0.1","23557","100.64.0.2","38620","244","25621","154"
"1746756777.484578000","1.507242000","1.441460000","150","296","100.64.0.1","23557","100.64.0.2","38620","244","25865","154"
"1746756777.484582000","1.507246000","1.441464000","151","296","100.64.0.1","23557","100.64.0.2","38620","244","26109","154"
"1746756777.484587000","1.507251000","1.441469000","152","296","100.64.0.1","23557","100.64.0.2","38620","244","26353","154"
"1746756777.484591000","1.507255000","1.441473000","153","296","100.64.0.1","23557","100.64.0.2","38620","244","26597","154"
"1746756777.543072000","1.565736000","1.499954000","154","52","100.64.0.2","38620","100.64.0.1","23557","0","154","13421"
"1746756777.547378000","1.570042000","1.504260000","155","296","100.64.0.1","23557","100.64.0.2","38620","244","26841","154"
"1746756777.547399000","1.570063000","1.504281000","156","296","100.64.0.1","23557","100.64.0.2","38620","244","27085","154"
"1746756777.547408000","1.570072000","1.504290000","157","296","100.64.0.1","23557","100.64.0.2","38620","244","27329","154"
"1746756777.547416000","1.570080000","1.504298000","158","296","100.64.0.1","23557","100.64.0.2","38620","244","27573","154"
"1746756777.547424000","1.570088000","1.504306000","159","296","100.64.0.1","23557","100.64.0.2","38620","244","27817","154"
"1746756777.547432000","1.570096000","1.504314000","160","296","100.64.0.1","23557","100.64.0.2","38620","244","28061","154"
"1746756777.547439000","1.570103000","1.504321000","161","296","100.64.0.1","23557","100.64.0.2","38620","244","28305","154"
"1746756777.547447000","1.570111000","1.504329000","162","296","100.64.0.1","23557","100.64.0.2","38620","244","28549","154"
"1746756777.547456000","1.570120000","1.504338000","163","296","100.64.0.1","23557","100.64.0.2","38620","244","28793","154"
"1746756777.547462000","1.570126000","1.504344000","164","296","100.64.0.1","23557","100.64.0.2","38620","244","29037","154"
"1746756777.605504000","1.628168000","1.562386000","165","52","100.64.0.2","38620","100.64.0.1","23557","0","154","14641"
"1746756777.609793000","1.632457000","1.566675000","166","296","100.64.0.1","23557","100.64.0.2","38620","244","29281","154"
"1746756777.609807000","1.632471000","1.566689000","167","296","100.64.0.1","23557","100.64.0.2","38620","244","29525","154"
"1746756777.609812000","1.632476000","1.566694000","168","296","100.64.0.1","23557","100.64.0.2","38620","244","29769","154"
"1746756777.609816000","1.632480000","1.566698000","169","296","100.64.0.1","23557","100.64.0.2","38620","244","30013","154"
"1746756777.609821000","1.632485000","1.566703000","170","296","100.64.0.1","23557","100.64.0.2","38620","244","30257","154"
"1746756777.609825000","1.632489000","1.566707000","171","296","100.64.0.1","23557","100.64.0.2","38620","244","30501","154"
"1746756777.609830000","1.632494000","1.566712000","172","296","100.64.0.1","23557","100.64.0.2","38620","244","30745","154"
"1746756777.609834000","1.632498000","1.566716000","173","296","100.64.0.1","23557","100.64.0.2","38620","244","30989","154"
"1746756777.609838000","1.632502000","1.566720000","174","296","100.64.0.1","23557","100.64.0.2","38620","244","31233","154"
"1746756777.609843000","1.632507000","1.566725000","175","296","100.64.0.1","23557","100.64.0.2","38620","244","31477","154"
"1746756777.667100000","1.689764000","1.623982000","176","52","100.64.0.2","38620","100.64.0.1","23557","0","154","15617"
"1746756777.667117000","1.689781000","1.623999000","177","52","100.64.0.2","38620","100.64.0.1","23557","0","154","15861"
"1746756777.671408000","1.694072000","1.628290000","178","296","100.64.0.1","23557","100.64.0.2","38620","244","31721","154"
"1746756777.671424000","1.694088000","1.628306000","179","296","100.64.0.1","23557","100.64.0.2","38620","244","31965","154"
"1746756777.671430000","1.694094000","1.628312000","180","296","100.64.0.1","23557","100.64.0.2","38620","244","32209","154"
"1746756777.671436000","1.694100000","1.628318000","181","296","100.64.0.1","23557","100.64.0.2","38620","244","32453","154"
"1746756777.671442000","1.694106000","1.628324000","182","296","100.64.0.1","23557","100.64.0.2","38620","244","32697","154"
"1746756777.671448000","1.694112000","1.628330000","183","296","100.64.0.1","23557","100.64.0.2","38620","244","32941","154"
"1746756777.671453000","1.694117000","1.628335000","184","296","100.64.0.1","23557","100.64.0.2","38620","244","33185","154"
"1746756777.671459000","1.694123000","1.628341000","185","296","100.64.0.1","23557","100.64.0.2","38620","244","33429","154"
"1746756777.671464000","1.694128000","1.628346000","186","296","100.64.0.1","23557","100.64.0.2","38620","244","33673","154"
"1746756777.671470000","1.694134000","1.628352000","187","296","100.64.0.1","23557","100.64.0.2","38620","244","33917","154"
"1746756777.730164000","1.752828000","1.687046000","188","52","100.64.0.2","38620","100.64.0.1","23557","0","154","17081"
"1746756777.734419000","1.757083000","1.691301000","189","296","100.64.0.1","23557","100.64.0.2","38620","244","34161","154"
"1746756777.734434000","1.757098000","1.691316000","190","296","100.64.0.1","23557","100.64.0.2","38620","244","34405","154"
"1746756777.734440000","1.757104000","1.691322000","191","296","100.64.0.1","23557","100.64.0.2","38620","244","34649","154"
"1746756777.734446000","1.757110000","1.691328000","192","296","100.64.0.1","23557","100.64.0.2","38620","244","34893","154"
"1746756777.734452000","1.757116000","1.691334000","193","296","100.64.0.1","23557","100.64.0.2","38620","244","35137","154"
"1746756777.734457000","1.757121000","1.691339000","194","296","100.64.0.1","23557","100.64.0.2","38620","244","35381","154"
"1746756777.734463000","1.757127000","1.691345000","195","296","100.64.0.1","23557","100.64.0.2","38620","244","35625","154"
"1746756777.734469000","1.757133000","1.691351000","196","296","100.64.0.1","23557","100.64.0.2","38620","244","35869","154"
"1746756777.734474000","1.757138000","1.691356000","197","296","100.64.0.1","23557","100.64.0.2","38620","244","36113","154"
"1746756777.734479000","1.757143000","1.691361000","198","296","100.64.0.1","23557","100.64.0.2","38620","244","36357","154"
"1746756777.792493000","1.815157000","1.749375000","199","52","100.64.0.2","38620","100.64.0.1","23557","0","154","18301"
