frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756473.848868000","1.562668000","1.562668000","227","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.848877000","1.562677000","1.562677000","228","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.848885000","1.562685000","1.562685000","229","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.848893000","1.562693000","1.562693000","230","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.853163000","1.566963000","1.566963000","231","296","100.64.0.1","23557","100.64.0.2","42370","244","33917","154"
"1746756473.853179000","1.566979000","1.566979000","232","296","100.64.0.1","23557","100.64.0.2","42370","244","34161","154"
"1746756473.853186000","1.566986000","1.566986000","233","296","100.64.0.1","23557","100.64.0.2","42370","244","34405","154"
"1746756473.853192000","1.566992000","1.566992000","234","296","100.64.0.1","23557","100.64.0.2","42370","244","34649","154"
"1746756473.853197000","1.566997000","1.566997000","235","296","100.64.0.1","23557","100.64.0.2","42370","244","34893","154"
"1746756473.911587000","1.625387000","1.625387000","236","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.911599000","1.625399000","1.625399000","237","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.911606000","1.625406000","1.625406000","238","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.911612000","1.625412000","1.625412000","239","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.911618000","1.625418000","1.625418000","240","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.915897000","1.629697000","1.629697000","241","296","100.64.0.1","23557","100.64.0.2","42370","244","35137","154"
"1746756473.915913000","1.629713000","1.629713000","242","296","100.64.0.1","23557","100.64.0.2","42370","244","35381","154"
"1746756473.915919000","1.629719000","1.629719000","243","296","100.64.0.1","23557","100.64.0.2","42370","244","35625","154"
"1746756473.915925000","1.629725000","1.629725000","244","296","100.64.0.1","23557","100.64.0.2","42370","244","35869","154"
"1746756473.915930000","1.629730000","1.629730000","245","296","100.64.0.1","23557","100.64.0.2","42370","244","36113","154"
"1746756473.973555000","1.687355000","1.687355000","246","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
"1746756473.973569000","1.687369000","1.687369000","247","52","100.64.0.2","42370","100.64.0.1","23557","0","154","11957"
